Duration,Pulse,Maxpulse,Calories,date
60,110,130,409.1,2024-08-09
60,117,145,479,2024-08-10
60,103,NaN,340,2024-08-11
45,234,175,282.4,Null
45,117,148,406,2024-08-13
60,102,127,300,2024-08-14
60,110,136,374,2024-08-15
45,104,134,253.3,2024-08-16
30,109,133,195.1,2024-08-17
60,98,124,269,2024-08-18
60,103,231',329.3,2024-08-19
60,100,120,250.7,2024-08-20
60,106,128,345.3,2024-08-21
60,104,132,379.3,2024-08-22
60,98,123,275,2024-08-23
60,98,120,215.2,2024-08-24
60,100,120,300,2024-08-25
45,90,112,,2024-08-26
60,103,123,323,2024-08-27
45,97,125,243,2024-08-28
60,108,131,364.2,2024-08-29
45,100,119,282,2024-08-30
60,130,101,300,2024-08-31
45,105,132,246,2024-08-32
60,102,126,334.5,2024-08-33
60,100,120,250,2024-08-34
60,92,118,241,2024-08-35
60,103,132,,2003-09-09'
60,100,132,280,2024-08-37
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
60,111,151,368.5,
60,98,122,271,
60,97,124,275.3,
60,109,127,382,
90,99,125,466.4,
60,114,151,384,
60,104,134,342.5,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
75,120,150,320.4,
75,125,150,330.4,
